uid,用户昵称,id,正文,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
6684141717,别怼婀說永远,4303300826020584,听说在新装亮相的#亚洲新歌榜#给@许魏洲ZZ 的Everything About You-许魏洲ZZ 打榜能瘦。 ,,,,2018-11-06,vivo AI智慧拍照X21,0,0,0,亚洲新歌榜,许魏洲ZZ,True
6684141717,别怼婀說永远,4303154902538609,我关注了明星ALL榜超话，小伙伴们快来加入明星ALL榜超话一起聊聊吧~戳这里→ http://t.cn/Re8Auue超话 ,,,,2018-11-06,超话,0,0,0,,,True
﻿6684141717,别怼婀說永远,4303136145728836,转发微博,,,,2018-11-05,vivo AI智慧拍照X21,0,0,0,,,False,5593906722,悠竹打投组,4303087667044829, 洲洲#亚洲新歌榜# 新歌打榜！！宝宝们加油！数据燥起来！Everything About You-许魏洲ZZ打榜不宜过快，会进入草稿箱，还会死号领号@不要艾特我不然会有桃花  打榜的微博切记不可删除（三个月之内）转发悠竹微博就是直接打榜哦！悠竹带 ...全文,,,,2018-11-05,鲸鱼与洲喵超话,511,5162,15048,亚洲新歌榜,不要艾特我不然会有桃花
6684141717,别怼婀說永远,4303110748728657,我参与了@七里外的风车_音乐榜样 发起的投票 【中国大陆华语音乐流行榜第40期候选曲目Part1】，我投给了“许魏洲《Everything about”这个选项。你也快来表态吧~,,,,2018-11-05,投票,0,0,0,,七里外的风车_音乐榜样,False,1729562517,七里外的风车_音乐榜样,4303071439460516,Mainland China Cpop Single Chart（#中国大陆华语音乐流行榜#）第40期开启投票！投票地址：Part1  网页链接 Part2  网页链接公众渠道：搜索并关注“七里外的风车音乐榜样”第40期新晋重点候选曲目：F.I.R.飞儿乐团×范逸臣《功夫狂潮》程潇《若情》胡彦斌《宝藏男友》摩登兄弟刘宇宁《我行即我道》周深《如果你爱我》李艺彤《那好吧》该榜单依托Mainland China Cpop MV YouTube频道，致力于将中国大陆优秀华语音乐传播至海外，为海外歌迷推荐中国大陆优秀华语音乐的同时，也让你家爱豆的优秀作品能够圈粉海外歌迷，更力图为华语音乐在全球乐坛的传播添砖加瓦为区别于其他榜单，该榜单将只选取中国大陆歌手的单曲作品作为候选与发榜曲目，以投票数作为得分基数，以#亚洲新歌榜#周榜得分的千分之一以及新曲在本博当周的转发量作为累加积分，最终得出歌曲排位Top20，以自然周为一个统计周期，每周一开启投票，当周周日截止投票，微博每人限投2票。下榜机制：1.当周有N首新歌进榜投票，上周的倒数N首歌曲则下榜；2.上榜歌曲累积上榜达26周（半年）赶快助力你的爱豆开启海外圈粉之路吧~（呼吁大家为自家爱豆投票的同时多支持其他歌手的好音乐哦~）,https://wx3.sinaimg.cn/large/67170795gy1fwxduh82l9j20j30q6wqu.jpg,,,2018-11-05,微博 weibo.com,184,18443,15697,"中国大陆华语音乐流行榜,亚洲新歌榜",
6684141717,别怼婀說永远,4303063970416428,转发微博,,,,2018-11-05,vivo AI智慧拍照X21,0,0,0,,,False,5593906722,悠竹打投组,4301832274827596, 洲洲#亚洲新歌榜# 新歌打榜！！宝宝们加油！数据燥起来！#Everything About You-许魏洲ZZ[音乐]#打榜不宜过快，会进入草稿箱，还会死号领号@不要艾特我不然会有桃花  打榜的微博切记不可删除（三个月之内）转发悠竹微博就是直接打榜哦！悠竹带了音乐链接，不需要在另外带链接，否则无效一个账号每天只可转发20次（多了无效哦）记得点赞   点评    ！！！（可设置背景音乐🎵 一边听歌一边打榜）@许魏洲ZZ,,,,2018-11-02,鲸鱼与洲喵超话,412,3604,13669,亚洲新歌榜,"不要艾特我不然会有桃花,许魏洲ZZ"
6684141717,别怼婀說永远,4303056151622550,转发微博,,,,2018-11-05,vivo AI智慧拍照X21,0,0,0,,,False,5593906722,悠竹打投组,4301832274827596, 洲洲#亚洲新歌榜# 新歌打榜！！宝宝们加油！数据燥起来！#Everything About You-许魏洲ZZ[音乐]#打榜不宜过快，会进入草稿箱，还会死号领号@不要艾特我不然会有桃花  打榜的微博切记不可删除（三个月之内）转发悠竹微博就是直接打榜哦！悠竹带了音乐链接，不需要在另外带链接，否则无效一个账号每天只可转发20次（多了无效哦）记得点赞   点评    ！！！（可设置背景音乐🎵 一边听歌一边打榜）@许魏洲ZZ,,,,2018-11-02,鲸鱼与洲喵超话,412,3604,13669,亚洲新歌榜,"不要艾特我不然会有桃花,许魏洲ZZ"
6684141717,别怼婀說永远,4303023335682418,这就是许魏洲[星星][星星][星星][星星][半星]，我正在#亚洲好书榜#为许魏洲的新书《这就是许魏洲》打榜！粉丝力量，引领畅销。小伙伴们一起帮好书上头条！ ,,,,2018-11-05,vivo AI智慧拍照X21,0,0,0,亚洲好书榜,,True
6684141717,别怼婀說永远,4303006843849571,单曲循环快一天，@许魏洲ZZ 这首新歌Everything About You-许魏洲ZZ 简直太对我口了，好听！#亚洲新歌榜# ,,,,2018-11-05,vivo AI智慧拍照X21,0,0,0,亚洲新歌榜,许魏洲ZZ,True
6684141717,别怼婀說永远,4303005295955508,转发微博,,,,2018-11-05,vivo AI智慧拍照X21,0,0,0,,,False,5593906722,悠竹打投组,4301832274827596, 洲洲#亚洲新歌榜# 新歌打榜！！宝宝们加油！数据燥起来！Everything About You-许魏洲ZZ打榜不宜过快，会进入草稿箱，还会死号领号@不要艾特我不然会有桃花  打榜的微博切记不可删除（三个月之内）转发悠竹微博就是直接打榜哦！悠竹带 ...全文,,,,2018-11-02,鲸鱼与洲喵超话,412,3604,13669,亚洲新歌榜,不要艾特我不然会有桃花
6684141717,别怼婀說永远,4303003232445411,转发微博,,,,2018-11-05,vivo AI智慧拍照X21,0,0,0,,,False,5593906722,悠竹打投组,4301832274827596, 洲洲#亚洲新歌榜# 新歌打榜！！宝宝们加油！数据燥起来！#Everything About You-许魏洲ZZ[音乐]#打榜不宜过快，会进入草稿箱，还会死号领号@不要艾特我不然会有桃花  打榜的微博切记不可删除（三个月之内）转发悠竹微博就是直接打榜哦！悠竹带了音乐链接，不需要在另外带链接，否则无效一个账号每天只可转发20次（多了无效哦）记得点赞   点评    ！！！（可设置背景音乐🎵 一边听歌一边打榜）@许魏洲ZZ,,,,2018-11-02,鲸鱼与洲喵超话,412,3604,13669,亚洲新歌榜,"不要艾特我不然会有桃花,许魏洲ZZ"
6684141717,别怼婀說永远,4303002405666450,转发微博,,,,2018-11-05,vivo AI智慧拍照X21,0,0,0,,,False,5593906722,悠竹打投组,4301832274827596, 洲洲#亚洲新歌榜# 新歌打榜！！宝宝们加油！数据燥起来！Everything About You-许魏洲ZZ打榜不宜过快，会进入草稿箱，还会死号领号@不要艾特我不然会有桃花  打榜的微博切记不可删除（三个月之内）转发悠竹微博就是直接打榜哦！悠竹带 ...全文,,,,2018-11-02,鲸鱼与洲喵超话,412,3604,13669,亚洲新歌榜,不要艾特我不然会有桃花
6684141717,别怼婀說永远,4303001906606441,分享@许魏洲ZZ 的歌曲 Everything About You-许魏洲ZZ ,,,,2018-11-05,vivo AI智慧拍照X21,0,0,0,,许魏洲ZZ,True
﻿6684141717,别怼婀說永远,4303001487386795,转发微博,,,,2018-11-05,vivo AI智慧拍照X21,0,0,0,,,False,5593906722,悠竹打投组,4301832274827596, 洲洲#亚洲新歌榜# 新歌打榜！！宝宝们加油！数据燥起来！Everything About You-许魏洲ZZ打榜不宜过快，会进入草稿箱，还会死号领号@不要艾特我不然会有桃花  打榜的微博切记不可删除（三个月之内）转发悠竹微博就是直接打榜哦！悠竹带 ...全文,,,,2018-11-02,鲸鱼与洲喵超话,412,3604,13669,亚洲新歌榜,不要艾特我不然会有桃花
6684141717,别怼婀說永远,4303000892206072,转发微博,,,,2018-11-05,vivo AI智慧拍照X21,0,0,0,,,False,5593906722,悠竹打投组,4301832274827596, 洲洲#亚洲新歌榜# 新歌打榜！！宝宝们加油！数据燥起来！#Everything About You-许魏洲ZZ[音乐]#打榜不宜过快，会进入草稿箱，还会死号领号@不要艾特我不然会有桃花  打榜的微博切记不可删除（三个月之内）转发悠竹微博就是直接打榜哦！悠竹带了音乐链接，不需要在另外带链接，否则无效一个账号每天只可转发20次（多了无效哦）记得点赞   点评    ！！！（可设置背景音乐🎵 一边听歌一边打榜）@许魏洲ZZ,,,,2018-11-02,鲸鱼与洲喵超话,412,3604,13669,亚洲新歌榜,"不要艾特我不然会有桃花,许魏洲ZZ"
6684141717,别怼婀說永远,4303000627169931,转发微博,,,,2018-11-05,vivo AI智慧拍照X21,0,0,0,,,False,5593906722,悠竹打投组,4301832274827596, 洲洲#亚洲新歌榜# 新歌打榜！！宝宝们加油！数据燥起来！Everything About You-许魏洲ZZ打榜不宜过快，会进入草稿箱，还会死号领号@不要艾特我不然会有桃花  打榜的微博切记不可删除（三个月之内）转发悠竹微博就是直接打榜哦！悠竹带 ...全文,,,,2018-11-02,鲸鱼与洲喵超话,412,3604,13669,亚洲新歌榜,不要艾特我不然会有桃花
6684141717,别怼婀說永远,4302997493774567,转发微博,,,,2018-11-05,vivo AI智慧拍照X21,0,0,0,,,False,5593906722,悠竹打投组,4301832274827596, 洲洲#亚洲新歌榜# 新歌打榜！！宝宝们加油！数据燥起来！Everything About You-许魏洲ZZ打榜不宜过快，会进入草稿箱，还会死号领号@不要艾特我不然会有桃花  打榜的微博切记不可删除（三个月之内）转发悠竹微博就是直接打榜哦！悠竹带 ...全文,,,,2018-11-02,鲸鱼与洲喵超话,412,3604,13669,亚洲新歌榜,不要艾特我不然会有桃花
6684141717,别怼婀說永远,4302997405976181,转发微博,,,,2018-11-05,vivo AI智慧拍照X21,0,0,0,,,False,5878725557,Wo想gai名字,4302957652998998,日常一问，洲洲的投票你投了吗？    重要每人每天可投无数票数据连接切WiFi或者WiFi切数据连接   开飞行模式再关闭再开，关闭再开，能投很多次， 不行就多刷新几次刚起来💪🏼网页链接  ,https://wx3.sinaimg.cn/large/006pQx49gy1fwx0ysbowhj30k00fd74s.jpg,,,2018-11-05,许魏洲超话,3,14,3,,
6684141717,别怼婀說永远,4302910152063874,转发微博,,,,2018-11-05,vivo AI智慧拍照X21,0,0,0,,,False,5593906722,悠竹打投组,4301832274827596, 洲洲#亚洲新歌榜# 新歌打榜！！宝宝们加油！数据燥起来！#Everything About You-许魏洲ZZ[音乐]#打榜不宜过快，会进入草稿箱，还会死号领号@不要艾特我不然会有桃花  打榜的微博切记不可删除（三个月之内）转发悠竹微博就是直接打榜哦！悠竹带了音乐链接，不需要在另外带链接，否则无效一个账号每天只可转发20次（多了无效哦）记得点赞   点评    ！！！（可设置背景音乐🎵 一边听歌一边打榜）@许魏洲ZZ,,,,2018-11-02,鲸鱼与洲喵超话,412,3604,13669,亚洲新歌榜,"不要艾特我不然会有桃花,许魏洲ZZ"
6684141717,别怼婀說永远,4302909920773684,问世间谁最坦荡，给@许魏洲ZZ  的Everything About You-许魏洲ZZ 打榜的我当仁不让！#亚洲新歌榜# ,,,,2018-11-05,vivo AI智慧拍照X21,0,0,0,亚洲新歌榜,许魏洲ZZ,True
6684141717,别怼婀說永远,4302909413936628,音乐是治愈心灵的良药，在#亚洲新歌榜#为@许魏洲ZZ  的Everything About You-许魏洲ZZ 打榜之后便放弃了治疗！ ,,,,2018-11-05,vivo AI智慧拍照X21,0,0,0,亚洲新歌榜,许魏洲ZZ,True
6684141717,别怼婀說永远,4302801842077021,转发微博,,,,2018-11-05,vivo AI智慧拍照X21,0,0,0,,,False,5593906722,悠竹打投组,4301832274827596, 洲洲#亚洲新歌榜# 新歌打榜！！宝宝们加油！数据燥起来！Everything About You-许魏洲ZZ打榜不宜过快，会进入草稿箱，还会死号领号@不要艾特我不然会有桃花  打榜的微博切记不可删除（三个月之内）转发悠竹微博就是直接打榜哦！悠竹带 ...全文,,,,2018-11-02,鲸鱼与洲喵超话,412,3604,13669,亚洲新歌榜,不要艾特我不然会有桃花
6684141717,别怼婀說永远,4302801213845877,转发微博,,,,2018-11-05,vivo AI智慧拍照X21,0,0,0,,,False,5593906722,悠竹打投组,4301832274827596, 洲洲#亚洲新歌榜# 新歌打榜！！宝宝们加油！数据燥起来！Everything About You-许魏洲ZZ打榜不宜过快，会进入草稿箱，还会死号领号@不要艾特我不然会有桃花  打榜的微博切记不可删除（三个月之内）转发悠竹微博就是直接打榜哦！悠竹带 ...全文,,,,2018-11-02,鲸鱼与洲喵超话,412,3604,13669,亚洲新歌榜,不要艾特我不然会有桃花
﻿6684141717,别怼婀說永远,4302800865491280,中午不睡，下午崩溃，为@许魏洲ZZ 的Everything About You-许魏洲ZZ 打个榜整个人都精神了！#亚洲新歌榜# ,,,,2018-11-05,vivo AI智慧拍照X21,0,0,0,亚洲新歌榜,许魏洲ZZ,True
6684141717,别怼婀說永远,4302800403935968,转发微博,,,,2018-11-05,vivo AI智慧拍照X21,0,0,0,,,False,5593906722,悠竹打投组,4301832274827596, 洲洲#亚洲新歌榜# 新歌打榜！！宝宝们加油！数据燥起来！Everything About You-许魏洲ZZ打榜不宜过快，会进入草稿箱，还会死号领号@不要艾特我不然会有桃花  打榜的微博切记不可删除（三个月之内）转发悠竹微博就是直接打榜哦！悠竹带 ...全文,,,,2018-11-02,鲸鱼与洲喵超话,412,3604,13669,亚洲新歌榜,不要艾特我不然会有桃花
6684141717,别怼婀說永远,4302618026862322,转发微博,,,,2018-11-04,vivo AI智慧拍照X21,0,0,0,,,False,5593906722,悠竹打投组,4300864359107864,鲸鱼与洲喵超话 洲洲#亚洲新歌榜# 新歌打榜！！宝宝们加油！数据燥起来！Everything About You-许魏洲ZZ打榜不宜过快，会进入草稿箱，还会死号领号@不要艾特我不然会有桃花  打榜的微博切记不可删除（三个月之内）转发悠竹微博就是直接打榜哦！ ...全文,,,,2018-10-30,鲸鱼与洲喵超话,470,4183,16213,亚洲新歌榜,不要艾特我不然会有桃花
6684141717,别怼婀說永远,4302591242424229,转发微博,,,,2018-11-04,vivo AI智慧拍照X21,0,0,0,,,False,5593906722,悠竹打投组,4301832274827596, 洲洲#亚洲新歌榜# 新歌打榜！！宝宝们加油！数据燥起来！Everything About You-许魏洲ZZ打榜不宜过快，会进入草稿箱，还会死号领号@不要艾特我不然会有桃花  打榜的微博切记不可删除（三个月之内）转发悠竹微博就是直接打榜哦！悠竹带 ...全文,,,,2018-11-02,鲸鱼与洲喵超话,412,3604,13669,亚洲新歌榜,不要艾特我不然会有桃花
6684141717,别怼婀說永远,4302589979516436,转发微博,,,,2018-11-04,vivo AI智慧拍照X21,0,0,0,,,False,5593906722,悠竹打投组,4301832274827596, 洲洲#亚洲新歌榜# 新歌打榜！！宝宝们加油！数据燥起来！Everything About You-许魏洲ZZ打榜不宜过快，会进入草稿箱，还会死号领号@不要艾特我不然会有桃花  打榜的微博切记不可删除（三个月之内）转发悠竹微博就是直接打榜哦！悠竹带 ...全文,,,,2018-11-02,鲸鱼与洲喵超话,412,3604,13669,亚洲新歌榜,不要艾特我不然会有桃花
6684141717,别怼婀說永远,4302582485167588,转发微博,,,,2018-11-04,vivo AI智慧拍照X21,0,0,0,,,False,5593906722,悠竹打投组,4301832274827596, 洲洲#亚洲新歌榜# 新歌打榜！！宝宝们加油！数据燥起来！#Everything About You-许魏洲ZZ[音乐]#打榜不宜过快，会进入草稿箱，还会死号领号@不要艾特我不然会有桃花  打榜的微博切记不可删除（三个月之内）转发悠竹微博就是直接打榜哦！悠竹带了音乐链接，不需要在另外带链接，否则无效一个账号每天只可转发20次（多了无效哦）记得点赞   点评    ！！！（可设置背景音乐🎵 一边听歌一边打榜）@许魏洲ZZ,,,,2018-11-02,鲸鱼与洲喵超话,412,3604,13669,亚洲新歌榜,"不要艾特我不然会有桃花,许魏洲ZZ"
